Estado;Bacia;Nome_ANP;Nome_Operador;Campo;Operador;Contrato;Periodo;Oleo_bpd;Condensado_bpd;Petroleo_bpd;Gas_Natural_Associado_(Mm³/dia);Gas_Natural_Não Associado_(Mm³/dia);Gas_Natural_Total_(Mm³/dia);Volume_Gas_Royalties_(Mm³/dia);Agua_bpd;Instalacao_Destino;Tipo_Instalacao;Tempo_de_Producao_h_por_mes;Periodo_Carga;Corrente;Grau_API;Fracao_Destilados_Leves_Corte;Fracao_Destilados_Leves_Volume;Fracao_Destilados_Medios_Corte;Fracao_Destilados_Medios_Volume;Fracao_Destilados_Pesados_Corte;Fracao_Destilados_Pesados_Volume;Percentual_em_Volumes_Metano;Percentual_em_Volumes_Etano;Percentual_em_Volumes_Propano;Percentual_em_Volumes_Iso-Butano;Percentual_em_Volumes_Butano;Percentual_em_Volumes_Iso-Pentano;Percentual_em_Volumes_n-Pentano;Percentual_em_Volumes_Hexanos;Percentual_em_Volumes_Heptanos;Percentual_em_Volumes_Octanos;Percentual_em_Volumes_Nonanos;Percentual_em_Volumes_Decanos;Percentual_em_Volumes_Undecanos;Percentual_em_Volumes_Oxigenio;Percentual_em_Volumes_Nitrogenio;Percentual_em_Volumes_Gas Carbonico;Densidade_GLP_Gas;Densidade_GLP_Liquido;PCS_GP_KJ_por_metro_cubico;Data_Atualizacao
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-56H-RJS;BMC7A15;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-70H-RJS;BMC7A26;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;2174,01;0,00;2174,01;1,76;0,00;1,76;49,35;148,64;Peregrino A;UEP;190;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
São Paulo;Santos;7-MXL-11HP-SPS;7MXL11HPSPS;MEXILHÃO;Petrobras;4,8E+14;2023/02;0,00;194,21;194,21;0,00;317,12;317,12;8879,42;12,20;Plataforma de Mexilhão;UEP;630;2021/04;Condensado de Mexilhão;54,8;< 210ºC;72.8%;210ºC a 500ºC;27.19%;> 500ºC;.01%;92,8;4;1,38;0,28;0,38;0,12;0,1;0,1;0,1;0,07;0,04;0,02;0;0;0,35;0,26;2,02668;531,22216;38650,4798;08/04/2023
São Paulo;Santos;7-MXL-18HA-SPS;7MXL18HASPS;MEXILHÃO;Petrobras;4,8E+14;2023/02;0,00;759,46;759,46;0,00;1243,34;1243,34;34813,55;78,24;Plataforma de Mexilhão;UEP;632;2021/04;Condensado de Mexilhão;54,8;< 210ºC;72.8%;210ºC a 500ºC;27.19%;> 500ºC;.01%;92,8;4;1,38;0,28;0,38;0,12;0,1;0,1;0,1;0,07;0,04;0,02;0;0;0,35;0,26;2,02668;531,22216;38650,4798;08/04/2023
São Paulo;Santos;9-MXL-2HP-SPS;9MXL2HPSPS;MEXILHÃO;Petrobras;4,8E+14;2023/02;0,00;225,93;225,93;0,00;368,89;368,89;10328,87;12,67;Plataforma de Mexilhão;UEP;630;2021/04;Condensado de Mexilhão;54,8;< 210ºC;72.8%;210ºC a 500ºC;27.19%;> 500ºC;.01%;92,8;4;1,38;0,28;0,38;0,12;0,1;0,1;0,1;0,07;0,04;0,02;0;0;0,35;0,26;2,02668;531,22216;38650,4798;08/04/2023
São Paulo;Santos;7-MXL-7HP-SPS;7MXL7HPSPS;MEXILHÃO;Petrobras;4,8E+14;2023/02;0,00;263,37;263,37;0,00;430,01;430,01;12040,15;216,19;Plataforma de Mexilhão;UEP;631;2021/04;Condensado de Mexilhão;54,8;< 210ºC;72.8%;210ºC a 500ºC;27.19%;> 500ºC;.01%;92,8;4;1,38;0,28;0,38;0,12;0,1;0,1;0,1;0,07;0,04;0,02;0;0;0,35;0,26;2,02668;531,22216;38650,4798;08/04/2023
Rio de Janeiro;Campos;7-RO-92D-RJS;7RO92DRJS;RONCADOR;Petrobras;4,8E+14;2023/02;3599,14;0,00;3599,14;43,74;0,00;43,74;1222,46;7292,48;PETROBRAS 52;UEP;603;2022/10;Roncador;23,4;< 290ºC;30.18%;290ºC a 380ºC;15.3%;> 380ºC;54.52%;83,23526;6,6451;4,24706;0,75251;1,51584;0,35485;0,43859;0,28613;0,1949;0,085;0,03434;0,01222;0;0;0,60413;1,59407;2,04056;532,90046;38903,6964;08/04/2023
Rio de Janeiro;Campos;7-RO-107HPA-RJS;7RO107HPARJS;RONCADOR;Petrobras;4,8E+14;2023/02;3747,91;0,00;3747,91;59,73;0,00;59,73;1669,47;7388,45;PETROBRAS 55;UEP;672;2022/10;Roncador;23,4;< 290ºC;30.18%;290ºC a 380ºC;15.3%;> 380ºC;54.52%;83,23526;6,6451;4,24706;0,75251;1,51584;0,35485;0,43859;0,28613;0,1949;0,085;0,03434;0,01222;0;0;0,60413;1,59407;2,04056;532,90046;38903,6964;08/04/2023
Rio de Janeiro;Campos;7-RO-149HA-RJS;7RO149HARJS;RONCADOR;Petrobras;4,8E+14;2023/02;1055,01;0,00;1055,01;11,09;0,00;11,09;309,97;1705,95;PETROBRAS 62;UEP;672;2022/10;Roncador;23,4;< 290ºC;30.18%;290ºC a 380ºC;15.3%;> 380ºC;54.52%;83,23526;6,6451;4,24706;0,75251;1,51584;0,35485;0,43859;0,28613;0,1949;0,085;0,03434;0,01222;0;0;0,60413;1,59407;2,04056;532,90046;38903,6964;08/04/2023
Rio de Janeiro;Campos;9-RO-82B-RJS;9RO82BRJS;RONCADOR;Petrobras;4,8E+14;2023/02;2326,01;0,00;2326,01;22,17;0,00;22,17;619,60;712,24;PETROBRAS 62;UEP;647;2022/10;Roncador;23,4;< 290ºC;30.18%;290ºC a 380ºC;15.3%;> 380ºC;54.52%;83,23526;6,6451;4,24706;0,75251;1,51584;0,35485;0,43859;0,28613;0,1949;0,085;0,03434;0,01222;0;0;0,60413;1,59407;2,04056;532,90046;38903,6964;08/04/2023
Rio de Janeiro;Campos;7-RO-164D-RJS;7RO164DRJS;RONCADOR;Petrobras;4,8E+14;2023/02;2171,56;0,00;2171,56;17,12;0,00;17,12;478,63;723,50;PETROBRAS 52;UEP;396;2022/10;Roncador;23,4;< 290ºC;30.18%;290ºC a 380ºC;15.3%;> 380ºC;54.52%;83,23526;6,6451;4,24706;0,75251;1,51584;0,35485;0,43859;0,28613;0,1949;0,085;0,03434;0,01222;0;0;0,60413;1,59407;2,04056;532,90046;38903,6964;08/04/2023
Rio de Janeiro;Campos;7-MLS-223HA-RJS;7MLS223HARJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1426,93;0,00;1426,93;25,85;0,00;25,85;720,97;4702,13;PETROBRAS 40;UEP;672;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-208HA-RJS;7MLS208HARJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;3486,22;0,00;3486,22;60,69;0,00;60,69;1692,39;5064,53;PETROBRAS 51;UEP;633;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;6-BRSA-1349-RJS;6MLS233RJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;9631,00;0,00;9631,00;173,45;0,00;173,45;4837,07;1866,89;PETROBRAS 40;UEP;655;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-189HP-RJS;7MLS189HPRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1575,25;0,00;1575,25;55,33;0,00;55,33;1543,05;14630,69;PETROBRAS 56;UEP;496;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-30HP-RJS;7MLS30HPRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;2305,02;0,00;2305,02;49,47;0,00;49,47;1379,56;4567,09;PETROBRAS 40;UEP;672;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-95H-RJS;7MLS95HRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;2070,28;0,00;2070,28;50,83;0,00;50,83;1417,38;10565,47;PETROBRAS 51;UEP;650;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-220HA-RJS;7MLS220HARJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;5460,75;0,00;5460,75;130,49;0,00;130,49;3638,97;4581,47;PETROBRAS 56;UEP;672;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-BO-21HP-RJS;7BO21HPRJS;BONITO;Trident Energy;4,8E+14;2023/02;1091,17;0,00;1091,17;8,90;0,00;8,90;245,19;400,67;PLATAFORMA DE ENCHOVA;UEP;623;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;08/04/2023
Rio de Janeiro;Campos;7-BO-25H-RJS;7BO25HRJS;BONITO;Trident Energy;4,8E+14;2023/02;949,13;0,00;949,13;11,58;0,00;11,58;318,85;1232,30;PLATAFORMA DE ENCHOVA;UEP;610;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;08/04/2023
Rio de Janeiro;Campos;7-PRG-54H-RJS;BMC7B10;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;489,89;0,00;489,89;0,17;0,00;0,17;4,74;441,29;Peregrino B;UEP;110;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-45H-RJS;BMC7B11;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-71HPA-RJS;BMC7B13AT2;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;572,67;0,00;572,67;0,20;0,00;0,20;5,50;147,17;Peregrino B;UEP;148;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-73HP-RJS;BMC7A23A;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;714,02;0,00;714,02;1,29;0,00;1,29;35,99;41,13;Peregrino A;UEP;186;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino A;UEP;1;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-74H-RJS;BMC7A25;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;1453,52;0,00;1453,52;1,16;0,00;1,16;32,34;24,45;Peregrino A;UEP;185;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;1257,90;0,00;1257,90;1,10;0,00;1,10;30,76;23,78;Peregrino A;UEP;182;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;7,78;0,00;7,78;0,02;0,00;0,02;0,46;9,06;Peregrino A;UEP;1;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;579,70;0,00;579,70;1,08;0,00;1,08;30,33;3305,09;Peregrino A;UEP;183;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-60H-RJS;BMC7A21;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio Grande do Norte;Potiguar;7-PE-1D-RNS;7PE  0001D RNS;PESCADA;Petrobras;4,8E+14;2023/02;0,00;27,02;27,02;10,06;0,00;10,06;281,75;3,32;PLATAFORMA DE PESCADA 1B;UEP;667;2020/02;Pescada;54,8;< 210ºC;77.3%;210ºC a 500ºC;20.63%;> 500ºC;2.07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,51128;40967,7798;08/04/2023
Rio Grande do Norte;Potiguar;3-RNS-88DB-RN;3RNS 0088DBRN;PESCADA;Petrobras;4,8E+14;2023/02;0,00;9,09;9,09;3,94;0,00;3,94;110,25;2,58;PLATAFORMA DE PESCADA 1B;UEP;670;2020/02;Pescada;54,8;< 210ºC;77.3%;210ºC a 500ºC;20.63%;> 500ºC;2.07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,51128;40967,7798;08/04/2023
Rio Grande do Norte;Potiguar;7-PE-3D-RNS;7PE  0003D RNS;PESCADA;Petrobras;4,8E+14;2023/02;0,21;13,11;13,32;2,04;0,69;2,73;76,48;2,69;PLATAFORMA DE PESCADA 1B;UEP;670;2020/02;Pescada;54,8;< 210ºC;77.3%;210ºC a 500ºC;20.63%;> 500ºC;2.07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,51128;40967,7798;08/04/2023
Rio Grande do Norte;Potiguar;7-PE-2D-RNS;7PE  0002D RNS;PESCADA;Petrobras;4,8E+14;2023/02;11,90;11,72;23,62;2,50;2,58;5,07;142,09;4,16;PLATAFORMA DE PESCADA 1B;UEP;670;2020/02;Pescada;54,8;< 210ºC;77.3%;210ºC a 500ºC;20.63%;> 500ºC;2.07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,51128;40967,7798;08/04/2023
Rio Grande do Norte;Potiguar;3-RNS-84-RN;3RNS 0084  RN;PESCADA;Petrobras;4,8E+14;2023/02;0,00;50,41;50,41;49,74;0,00;49,74;1392,65;16,48;PLATAFORMA DE PESCADA 1B;UEP;670;2020/02;Pescada;54,8;< 210ºC;77.3%;210ºC a 500ºC;20.63%;> 500ºC;2.07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,51128;40967,7798;08/04/2023
Rio de Janeiro;Campos;7-MLS-157H-RJS;7MLS157HRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;4194,60;0,00;4194,60;35,37;0,00;35,37;986,38;15565,94;PETROBRAS 56;UEP;511;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-169HP-RJS;7MLS169HPRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1044,12;0,00;1044,12;36,41;0,00;36,41;1015,47;4616,60;PETROBRAS 40;UEP;588;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-21HP-RJS;7MLS21HPRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1981,15;0,00;1981,15;22,42;0,00;22,42;625,37;7428,65;PETROBRAS 40;UEP;672;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-230D-RJS;7MLS230DRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;3259,94;0,00;3259,94;38,15;0,00;38,15;1063,88;23,91;PETROBRAS 51;UEP;645;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-211H-RJS;7MLS211HRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;3031,90;0,00;3031,90;32,77;0,00;32,77;914,00;18669,76;PETROBRAS 51;UEP;597;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-115HP-RJS;7MLS115HPRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1676,51;0,00;1676,51;25,46;0,00;25,46;710,12;15849,59;PETROBRAS 51;UEP;613;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-10HPB-RJS;7MLS10HPBRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1529,38;0,00;1529,38;54,83;0,00;54,83;1529,07;8605,47;PETROBRAS 40;UEP;587;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-209HA-RJS;7MLS209HARJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1437,56;0,00;1437,56;18,16;0,00;18,16;506,40;10853,77;PETROBRAS 51;UEP;653;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-63HPA-RJS;7MLS63HPARJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;2608,03;0,00;2608,03;58,48;0,00;58,48;1630,95;11871,71;PETROBRAS 51;UEP;531;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-MLS-42H-RJS;7MLS42HRJS;MARLIM SUL;Petrobras;4,8E+14;2023/02;1195,29;0,00;1195,29;28,69;0,00;28,69;800,00;5225,81;PETROBRAS 40;UEP;432;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,22;8,07;6,44;1,12;2,43;0,63;0,83;0,66;0,52;0,32;0,12;0,02;0;0;0,56;1,06;2,04569;533,49686;39717,3134;08/04/2023
Rio de Janeiro;Campos;7-PRG-29H-RJS;BMC7B17;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;5,88;0,00;5,88;0,01;0,00;0,01;0,30;26,40;Peregrino B;UEP;1;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-80HP-RJS;BMC7C26A;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;2092,12;0,00;2092,12;9,79;0,00;9,79;274,17;18,59;PEREGRINO C;UEP;180;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-10H-RJS;BMC7B23;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Equinor Brasil;4,861E+14;2023/02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;76,4453;5,012;6,7907;1,9311;2,7722;1,1307;0,8721;0,3567;0,1388;0,0271;0,0036;0;0;0,7333;2,7097;1,0767;2,07627;537,18843;37466,6659;08/04/2023
